subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
0ubclurpshlgyru3cwo3stun	2	1	2	1	0	No-Go	NGAL	0	1	0.433	0	0.0	0	0.7013	0.7028480918283407	-0.3607009848425381
0ubclurpshlgyru3cwo3stun	2	1	5	2	0	No-Go	NGAL	0	0		1	1.0	0	0.3751	0.6211793159079823	-0.4941231689437927
0ubclurpshlgyru3cwo3stun	2	1	12	3	0	No-Go	NGAL	0	1	0.78	0	0.0	0	0.6408	0.6483546473627951	-0.4606745160863659
0ubclurpshlgyru3cwo3stun	2	1	13	4	0	No-Go	NGAL	0	1	0.812	0	0.0	0	0.3668	0.3689157552056416	-1.0822020579571423
0ubclurpshlgyru3cwo3stun	2	1	18	5	0	No-Go	NGAL	0	1	0.903	0	0.0	0	0.1763	0.17689642609360504	-1.9208942180409199
0ubclurpshlgyru3cwo3stun	2	1	24	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0858	0.9170406001002795	-0.0890071196201378
0ubclurpshlgyru3cwo3stun	2	1	26	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1953	0.8015349454488665	-0.2416202841040409
0ubclurpshlgyru3cwo3stun	2	1	31	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0557	0.9486692560990075	-0.05449487430770483
0ubclurpshlgyru3cwo3stun	2	1	33	9	0	No-Go	NGAL	0	0		1	0.0	1	0.0156	0.9845024340328844	-0.01589859514940767
0ubclurpshlgyru3cwo3stun	2	1	40	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0058	0.9944681703946179	-0.005601606889040298
0ubclurpshlgyru3cwo3stun	2	1	41	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0023	0.9977454282340518	-0.0022695783055610274
0ubclurpshlgyru3cwo3stun	2	1	48	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0012	0.9989781222245381	-0.001025671129576872
0ubclurpshlgyru3cwo3stun	2	1	50	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0008	0.9994940821962697	-0.0005070134213373664
0ubclurpshlgyru3cwo3stun	2	1	55	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0018	0.9982780730289136	-0.0017297449242576078
0ubclurpshlgyru3cwo3stun	2	1	60	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9992394778471251	-0.0007623777342606181
0ubclurpshlgyru3cwo3stun	2	1	62	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9996238058981549	-0.0003767282665589188
0ubclurpshlgyru3cwo3stun	2	1	67	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.999796718098209	-0.0002034596070673771
0ubclurpshlgyru3cwo3stun	2	1	69	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0001	0.9998817282847343	-0.00011833865052997985
0ubclurpshlgyru3cwo3stun	2	1	73	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0007	0.9994877818194334	-0.0005131270947345899
0ubclurpshlgyru3cwo3stun	2	1	79	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9997533028813156	-0.00024691734886552824
0ubclurpshlgyru3cwo3stun	2	1	81	21	0	No-Go	NGAL	0	0		1	1.0	0	0.0003	0.9998653293240368	-0.00013474458844475124
0ubclurpshlgyru3cwo3stun	2	1	85	22	0	No-Go	NGAL	0	0		1	0.0	1	0.0009	0.9992750532147553	-0.0007273586333299779
0ubclurpshlgyru3cwo3stun	2	1	90	23	0	No-Go	NGAL	0	0		1	0.0	1	0.0003	0.9996939834713634	-0.0003063726451865579
0ubclurpshlgyru3cwo3stun	2	1	95	24	0	No-Go	NGAL	0	0		1	0.0	1	0.0001	0.9998447156136626	-0.0001553823051607042
0ubclurpshlgyru3cwo3stun	2	1	99	25	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9999113535153749	-8.868180421067857e-05
0ubclurpshlgyru3cwo3stun	2	1	102	26	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9999447693405962	-5.524598635848788e-05
0ubclurpshlgyru3cwo3stun	2	1	105	27	0	No-Go	NGAL	0	0		1	0.0	1	0.0	0.9999630982654236	-3.6909416142382294e-05
